smiles,pic50
Cc1ccc(-c2noc(C3CC4(C3)OC[C@@H](C)O4)n2)cc1NC(=O)c1cnc2ccccn12,7.2839966563652006
Cc1ccc(-c2noc(C3CC4(C3)OCCCO4)n2)cc1NC(=O)c1cnc2ccccn12,7.2839966563652006
Cc1ccc(-c2noc(C3CC(F)(F)C3)n2)cc1NC(=O)c1cnc2ccccn12,8.154901959985743
Cc1ccc(-c2noc(C3CC(=NOCC4CC4)C3)n2)cc1NC(=O)c1cnc2ccccn12,7.455931955649724
CO[C@H]1C[C@@H](c2nc(-c3ccc(C)c(NC(=O)c4cnc5ccccn45)c3)no2)C1,8.045757490560675
Cc1ccc(-c2noc(C3(NS(C)(=O)=O)CCC3)n2)cc1NC(=O)c1cnc2ccccn12,7.022276394711152
Cc1ccc(-c2noc(C3CC(F)(F)C3)n2)cc1NC(=O)c1cnc2ccc(COCC(F)(F)F)cn12,7.102372908709558
Cc1ccc(-c2noc(C3CC(C)(C)C3)n2)cc1NC(=O)c1cnc2ccccn12,7.698970004336019
CCC1CC(c2nc(-c3ccc(C)c(NC(=O)c4cnc5ccccn45)c3)no2)C1,8.0
Cc1ccn2c(C(=O)Nc3cc(-c4noc(C5CC(F)(F)C5)n4)ccc3C)cnc2c1,7.721246399047171
Cc1ccc(-c2noc([C@H]3CC3(F)F)n2)cc1NC(=O)c1cnc2ccccn12,7.337242168318426
Cc1ccn2c(C(=O)Nc3cc(-c4noc([C@H]5C[C@](O)(C(F)(F)F)C5)n4)ccc3C)cnc2c1,7.6020599913279625
Cc1ccc(-c2noc(C3CC(F)(F)C3)n2)cc1NC(=O)c1cnc2ccc(N3C[C@H](C)O[C@H](C)C3)cn12,7.337242168318426
COCC[N+]1=NC(c2ccc3ncc(C(=O)Nc4cc(-c5noc(C6CC(F)(F)C6)n5)ccc4C)n3c2)N=C1C,7.356547323513812
Cc1ccc2ncc(C(=O)Nc3cc(-c4noc(COC5CC(F)(F)C5(F)F)n4)ccc3C)n2c1,7.795880017344075
Cc1ccc(-c2noc(C3CC3)n2)cc1NC(=O)c1cnc2ccccn12,7.2441251443275085
Cc1ccc(-c2noc(C3CC/C(=N/O)C3)n2)cc1NC(=O)c1cnc2ccccn12,6.8326826652518236
Cc1ccc(-c2noc([C@H]3C[C@@](C)(O)C3)n2)cc1NC(=O)c1cnc2ccccn12,6.924453038607469
Cc1ccc(-c2noc([C@H]3C[C@H](NC(=O)OC(C)(C)C)C3)n2)cc1NC(=O)c1cnc2ccccn12,6.452225294612178
Cc1ccc(-c2noc(CCNC(=O)OC3(C)CC3)n2)cc1NC(=O)c1cnc2ccccn12,6.97469413473523
Cc1ccc(-c2noc(C3(N)CCC3)n2)cc1NC(=O)c1cnc2ccccn12,6.705533773838407
Cc1ccc(-c2noc(C3CC(F)(F)C3)n2)cc1NC(=O)c1cnc2ccc(CCC(=O)O)cn12,5.0
[2H]C([2H])([2H])N1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc2)CC1,6.939302159646388
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,6.966576244513051
COc1ccc(-c2ccc(NC(=O)Nc3cccc(C)c3)cc2)c2c(N)n[nH]c12,7.552841968657781
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(Br)c4[nH]nc(N)c34)cc2)c1,7.4089353929735005
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,6.739928612014925
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,8.337242168318426
CN1CCN(Cc2cc(NC(=O)c3ccc4c(c3)CN(c3cncnc3)CC4(C)C)cc(C(F)(F)F)c2)CC1,5.0
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cccc(CN4CCN(C)CC4)c3)ccc21,5.0
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(N4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,5.0
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN4CCN(C5CCCCC5)CC4)cc(C(F)(F)F)c3)ccc21,5.0
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5ccccc5C(F)(F)F)s4)n[nH]c2-3)CC1,4.622894182730946
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,7.2839966563652006
Cc1[nH]c2c(c1C(=O)NCCc1ccccn1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,7.423658649794207
Cc1ccccc1NC(=O)Nc1ccc(-c2c(C)sc3ncnc(N)c23)cc1,7.169989064063882
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccccc2Cl)cc1,6.959991363986458
NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)nc3[nH]cnc23)cc1,5.8696662315049934
Cc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,6.121478204498794
Cc1cccc(NC(=O)Nc2ccc(-c3c(CCN(C)C)sc4ncnc(N)c34)cc2)c1,6.0915149811213505
Cc1ccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)cc1F,7.376750709602099
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCN4CCCC4=O)c4[nH]nc(N)c34)cc2)c1,7.275724130399211
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,7.657577319177793
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,8.221848749616356
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,7.5376020021010435
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCN4CCOCC4)c4[nH]nc(N)c34)cc2)c1,7.301029995663981
Nc1cc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)cc(-c2cnc3[nH]cc(-c4ccncc4)c3c2)c1,6.838631997765025
COc1cc2c(Oc3ccc(NC(=O)N/N=C/c4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCC(C)CC1,6.638272163982407
O=C(c1ccc(Br)o1)N1N=C(c2cccnc2)CC1c1ccccc1O,5.0
COc1ccc(-c2c[nH]c3ncc(-c4cccc(C#N)c4)cc23)cc1OC,5.0
COc1ccc(-c2c[nH]c3ncc(-c4ccc5c(c4)OCO5)cc23)cc1OC,4.966576244513051
COc1ccc(-c2c[nH]c3ncc(-c4cccc(NC(C)=O)c4)cc23)cc1OC,7.186419011431808
COc1cccc(-c2c[nH]c3ncc(-c4cccc(N)c4)cc23)c1,6.173925197299173
COc1ccc(-c2c[nH]c3ncc(-c4ccc(Cl)cc4)cc23)cc1OC,6.34008379993015
COc1ccc(-c2c[nH]c3ncc(-c4ccc(C#N)cc4)cc23)cc1OC,6.370590400897281
COc1ccc(-c2c[nH]c3ncc(-c4cccc(C)c4)cc23)cc1OC,6.582694416755475
COc1ccc(-c2c[nH]c3ncc(-c4cccc(NS(=O)(=O)c5ccccc5)c4)cc23)cc1OC,6.90031935889075
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OC,6.318758762624412
CNC(=O)CCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,6.3979400086720375
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,7.468521082957745
CCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1,7.086186147616283
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,8.0
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,7.721246399047171
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,6.663540266151471
CCN(CC)CCN1CCc2[nH]c(/C=C3\C(=O)Nc4ccc(Cl)cc43)c(C)c2C1=O,8.397940008672037
Cc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(C[C@H](O)CN1CCOCC1)CC2,9.0
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2Cl)c1,7.267606240177032
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(Cl)cc(Cl)c2)cc1,6.756961951313706
CCN(CC)CC[n+]1ccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c2c1,6.346787486224656
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,5.0
Cc1cccc(NC(=O)Nc2ccc(-c3c(CCCO)sc4ncnc(N)c34)cc2)c1,7.585026652029182
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2F)c1,7.42021640338319
CC1(C)CC=C(c2cc(C(C)(C)Nc3ccccn3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1,5.3979400086720375
CC1(C)CC=C(c2cc(C(C)(C)NCCS(C)(=O)=O)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,5.721246399047171
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,6.578396073130169
CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccc(N)cc34)cc2)n(-c2cccc(NC(=O)OCC3c4ccccc4-c4ccccc43)c2)n1,6.515700160653214
CC(C)(C)c1cc(NC(=O)Nc2ccc(Nc3ncnc4ccc(N)cc34)cc2)n(-c2cccc(N)c2)n1,8.119186407719209
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,8.958607314841775
Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1,5.0
COc1cc2c(Oc3ccc(NC(=O)c4nn(-c5ccccc5C(F)(F)F)c(=O)cc4C)cc3F)ccnc2cc1OCCCN1CCOCC1,8.364516253185087
CC(OC(=O)c1ccc2nc(N)sc2c1)C(=O)Nc1ccc(C(C)(C)C)cc1,8.045757490560675
CS(=O)(=O)O.Cc1ccc(NC(=O)c2ccc(CN3CCNCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,6.465973893943865
Cc1cccc(NC(=O)NCc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)c1,7.0655015487564325
Cc1ccccc1NC(=O)N(C)Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1,5.243363891754152
Cc1cn(-c2cc(F)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1,8.0
Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1,6.0
Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1,6.0
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,6.0
COc1ccccc1NC(=O)c1ccc(C)c(C#Cc2cnc3ccnn3c2)c1,7.08460016478773
Cc1ccc(C(=O)Nc2ccc(Cl)cc2)cc1C#Cc1cnc2ccnn2c1,7.528708288941061
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,5.0
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C#Cc1cnc2ccnn2c1,6.669586226650809
Cc1cc(=O)n(-c2ccc(F)cc2)nc1C(=O)Nc1ccc(Oc2ccnc3[nH]ccc23)c(F)c1,6.4968905633286305
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,8.172630726946174
CS(=O)(=O)C[C@H](N)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,3.6989700043360187
CCc1ccc(C(=O)Nc2cc(CN3CCN(C)CC3)cc(C(F)(F)F)c2)cc1C#Cc1ccc2ccnn2c1,5.6020599913279625
CC1CN(c2cncnc2)Cc2cc(NC(=O)Nc3cc(CN4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,5.0
CCc1cc(CN2CCN(C)CC2)cc(NC(=O)c2ccc3c(c2)CN(c2cncnc2)CC3C)c1,5.0
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CCN4CCN(C)CC4)cc(C(F)(F)F)c3)ccc21,5.0
CC1CN(c2cncnc2)Cc2cc(C(=O)Nc3cc(CN(C)C)cc(C(F)(F)F)c3)ccc21,5.0
N#Cc1cnc(C(=O)Nc2ccc(C3CCNCC3)cc2C2=CCCCC2)[nH]1,7.1487416512809245
CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cccc4[nH]c(=O)[nH]c34)c2)n(-c2ccccc2)n1,5.872895201635193
Cc1cccc(C)c1/C=C/n1cnc2c(Nc3ccc(P(C)(C)=O)cc3)ncnc21,6.382999658879101
CC(C)(N)C(=O)NCCn1ccc2ncnc(Nc3ccc(Oc4cccc5sncc45)c(Cl)c3)c21,5.0
Cc1[nH]c2c(c1C(=O)NCCCN1CCCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,7.97061622231479
Cc1ccc(NC(=O)c2ccnc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,5.0
O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)[C@H]1CCCN1,6.646276062411051
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,5.0
Cc1cccc(C)c1-n1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n2c3ccccc3nc12,6.251811972993799
CS(=O)(=O)CC(N)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,3.6989700043360187
Cc1c2ccncc2c(C)c2c1[nH]c1ccc(Br)cc12,5.0
O=C(NCCO)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.7447274948966935
COc1cc(O)c2c(c1)CCC[C@H](O)CC(=O)/C=C/C[C@H](C)OC2=O,5.119186407719209
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,7.356547323513812
Nc1n[nH]c2cccc(-c3ccc(NC(=O)c4ccccc4)cc3)c12,4.903089986991944
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,7.795880017344075
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,7.3872161432802645
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,7.886056647693163
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(C)c4[nH]nc(N)c34)cc2)c1,8.0
O=C(Nc1ccc2c(c1)OC(F)(F)C(F)(F)O2)c1ncsc1NCc1ccncc1,7.022276394711152
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCCn2ccnc2)c1,7.698970004336019
CS(=O)(=O)Nc1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.6020599913279625
N[C@H](CNc1ncc(-c2ccc3c(c2)CC(=O)N3)s1)Cc1ccc(C(F)(F)F)cc1,6.958607314841775
Cc1cccc(NC(=O)Nc2ccc(-c3c(CN4CCOCC4)sc4ncnc(N)c34)cc2)c1,6.236572006437063
COc1ccc(C(=O)NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]c(C)c(C(=O)NCCN3CCCC3)c2C)c(F)c1,7.853871964321762
CCC(=O)ON[C@H](CS(C)(=O)=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,3.6989700043360187
CS(=O)(=O)CC(NC1CCCCC1)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,3.6989700043360187
COc1ccc(-c2c[nH]c3ncc(-c4cccc(N)c4)cc23)cc1OC,5.9730583720409705
COc1ccc(-c2c[nH]c3ncc(-c4ccc(OCCN5CCOCC5)c(N)c4)cc23)cc1OC,5.068542129310995
COc1ccc(-c2c[nH]c3ncc(-c4cccnc4)cc23)cc1OC,7.221125527997261
CN1CCN(Cc2ccc3c(c2)Cc2c(-c4ccc(CNC(=O)Nc5cccc(C(F)(F)F)c5)s4)n[nH]c2-3)CC1,7.769551078621726
COc1cc(-c2csc3ncnc(N)c23)ccc1NC(=O)Nc1cccc(C)c1,7.552841968657781
Cc1cccc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)c1,8.67778070526608
Cc1ccccc1NC(=O)Nc1ccc(-c2ccnc3[nH]nc(C)c23)cc1,4.962972120244225
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,7.698970004336019
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(F)c2)cc1C#Cc1cnc(N)nc1,5.76786825870338
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(N)nc1,6.853871964321762
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(N)nn1,5.644395249041196
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,6.903437561625864
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccc(N)nc1,6.041770685811618
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(F)c2)cc1C#Cc1cccnc1,8.638272163982407
Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1ccccn1,8.455931955649724
CN(C)CCCc1ccc(C(F)(F)F)c(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,5.638272163982407
CN(C)CCCc1ccc(OC(F)(F)F)c(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,5.585026652029182
CN(C)CCCc1cccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2NC(=S)C3)c1,7.200659450546418
CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1,5.0
CCN1CCN(c2cc(Nc3ncc(-c4ccccn4)s3)nc(C)n2)CC1.Cl,7.0
COc1cc2c(Oc3ccc(C4SCC(=O)N4NC(=O)Nc4ccc(F)cc4F)cc3F)ccnc2cc1OCCCN1CCN(C)CC1,6.453457336521869
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(NCCN3CCOCC3)nncc2c1,5.974284616098659
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,7.431798275933005
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)ccn4c3N)cc2)c1,8.045757490560675
O=C(NC1CC1)c1cccc(-c2ccc3c(N4CCOCC4)nncc3c2)c1,5.07930286553008
COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1,4.886056647693163
CC1(C)CC=C(c2cc(C(C)(C)N3CCOCC3)ccc2NC(=O)c2ncc(C#N)[nH]2)CC1,5.522878745280337
Nc1nc(Nc2ccc(C(=O)NCCN3CCOCC3)cc2)nn1-c1ccccn1,7.638272163982407
CC1(C)CC=C(c2cc(C(C)(C)CN3CCS(=O)(=O)CC3)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,7.0
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cncnc1,7.431798275933005
O=C(Nc1cc(Oc2cccc3[nH]c(=O)[nH]c23)c(F)c(F)c1F)c1cccc(OC(F)(F)F)c1,6.665546248849069
C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OCCOC,5.0
Cc1ccccc1NC(=O)Nc1ccc(-c2cccc3[nH]nc(N)c23)cc1,7.0655015487564325
CN1CCN(Cc2ccc3c(c2)-c2n[nH]c(-c4ccc(CN(C)C(=O)Nc5ccc(Cl)cc5)s4)c2C3)CC1,7.443697499232712
CCCN(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1,7.1249387366083
Cc1cccc(NC(=O)N(Cc2ccc(-c3n[nH]c4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)C2CC2)c1,6.866461091629782
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,9.0
COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,8.337242168318426
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(CN4CCN(C)CC4)c4[nH]nc(N)c34)cc2)c1,6.5376020021010435
Cc1cccc(NC(=O)Nc2ccc(-c3ccc(OCCN4CCCC4)c4[nH]nc(N)c34)cc2)c1,7.585026652029182
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1Cl,6.154901959985743
Cc1cc(C)c(/C=C2\C(=O)Nc3ccccc32)[nH]1,6.3979400086720375
CS(=O)(=O)C[C@@H](N)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,3.6989700043360187
Oc1ccc(-c2ccc3c(-c4ccc(N5CCNCC5)cc4)c[nH]c3c2)cc1,4.6020599913279625
COc1ccc(CCCN(C)C)cc1Nc1ncc2c(n1)-c1ccc(Cl)cc1NC(=S)C2,5.958607314841775
CC1(C)c2cc(N3CCC(N4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,5.5241835869686815
O=C(Nc1ccc(Nc2ncnc3sccc23)cc1)Nc1cccc(Br)c1,9.0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,6.3979400086720375
O=C(c1cccc(NS(=O)(=O)C2CCC2)c1F)c1c[nH]c2ncncc12,5.0
COc1ccnc2[nH]cc(Cc3ccc(NCc4ccc(Cl)cc4)nc3F)c12,7.0
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,6.431798275933005
CCc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1,6.0
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(N)cc3)nc21,6.308918507877031
C=CC(=O)N1CCC[C@H]1C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3F)ncnc2cc1OCCOC,5.0
CC(=O)N1CCC(Nc2ncc3c(n2)-c2c(c(C(N)=O)nn2C)CC3)CC1,5.0
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,6.87942606879415
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(F)c2)c1,7.5699249444480605
CN(C)CCOc1ccc(/C=C/c2cc(-c3cc4c(=O)[nH]cnc4[nH]3)ccn2)cc1,5.214670164989233
O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,5.2839966563652006
Cc1cccc(NC(=O)Nc2ccc(-c3c(CCC(N)=O)sc4ncnc(N)c34)cc2)c1,6.795880017344075
CCN(CC)CCCNc1nccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c12,5.920818753952375
O=C(Nc1ccc2c(c1)OC(F)(F)O2)c1ccccc1NCc1ccnc(NCCCO)c1,8.045757490560675
CCN(CC)CCCNC(=O)c1cc(CNc2ccccc2C(=O)Nc2ccc3c(c2)OC(F)(F)O3)ccn1,7.376750709602099
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)c(F)c2)c1,7.568636235841013
Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,7.5376020021010435
CC1(C)CC=C(c2cc(C(C)(C)N3CCS(=O)(=O)CC3)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1,5.481486060122113
COCCN1CCN(C(C)(C)c2ccc(NC(=O)c3ncc(C#N)[nH]3)c(C3=CCC(C)(C)CC3)c2)CC1,6.6777807052660805
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2Cl)c1,7.267606240177032
Nc1n[nH]c2cccc(-c3ccc(NC(=O)NC4CCCC4)cc3)c12,6.070581074285707
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,6.823908740944319
O=C(Nc1n[nH]c2cc(C(=O)N[C@H](CN3CCCC3)c3ccccc3)sc12)c1ccc(N2CCOCC2)cc1,7.455931955649724
COc1cc(O)c2c(c1)/C=C\CCCC(=O)/C=C/C[C@H](C)OC2=O,5.853871964321762
COc1cc(O)c2c(c1)/C=C/CCCC(=O)/C=C/C[C@H](C)OC2=O,5.886056647693163
COc1cc(O)c2c(c1)CCCCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O,4.327902142064283
COc1cc(O)c2c(c1)/C=C/C[C@@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,8.017728766960431
COc1cc(O)c2c(c1)/C=C/CCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O,4.0
COc1cc(O)c2c(c1)/C=C\CCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O,4.0
Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1C(=O)Nc1ccc(N)nc1,8.154901959985743
CNc1noc2c(-c3ccc4c(N5CCOC[C@@H]5C)nncc4c3)c(C)ccc12,5.795880017344075
O=C(c1c(F)ccc(NS(=O)(=O)CCC(F)(F)F)c1F)c1c[nH]c2ncncc12,5.0
O=C(c1c(F)ccc(NS(=O)(=O)C2CCCC2)c1F)c1c[nH]c2ncncc12,5.0
Cc1c(/C=C2\C(=O)Nc3ccc(F)cc32)[nH]c2c1C(=O)N(C[C@H](O)CN1CCOCC1)CCC2,8.096910013008056
Cc1ccc(C(=O)NC2CCCCC2)cc1C(=O)Nc1ccc(N)nc1,5.349692476868063
O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,7.096910013008056
O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1,5.0
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,7.638272163982407
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.721246399047171
CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,6.698970004336019
CCN(CC)CCCNc1nccc2c(C)c3[nH]c4ccc(O)cc4c3c(C)c12,5.853871964321762
