smiles,pic50
Cc1ccc(F)c(C(=O)Nc2cccc(C#Cc3cc(C(=O)N=S4(=O)CCNCC4)cnc3N)c2)c1,8.154901959985743
O=C(CC(=O)Nc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1)Nc1cccc(F)c1,5.682981898951889
CCCn1c(=O)n(CCC)c2cc3c(N4CCN(C(=O)Nc5ccc(Oc6ccccc6)cc5)CC4)ncnc3cc21,4.6777807052660805
COc1cc2c(N3CCN(C(=S)NCc4ccc(Cl)nc4)CC3)ncnc2cc1OCCN1CCCCC1,7.301029995663981
O=C(Nc1ccc(C#Cc2ccc3nc(NC(=O)Nc4ccc(F)c(Cl)c4)cn3n2)cc1)Nc1ccc(F)c(Cl)c1,5.439615077027985
Cc1[nH]c2c(c1C(=O)N1CCOCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,7.3979400086720375
COC(=O)CCCCS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(NC(=O)Nc3cccc(C)c3)c2)c1,7.886056647693163
COc1cc(OC)cc(-c2cc3cnc(NCCCCCN4CCN(C)CC4)cc3nc2NC(=O)NC(C)(C)C)c1,4.568636235841013
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCc3cccnc3)ccc1N2,8.121478204498793
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCC(CCO)CC4)ccc2N3)cc1O,8.518557371497694
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,7.2441251443275085
CC1(C)OB(c2cnc(N)c(-c3cc4cc(NC(=O)Nc5ccc(Cl)c(C(F)(F)F)c5)ccc4s3)c2)OC1(C)C,7.6777807052660805
Nc1nc2cc3ccccc3c-2c(Nc2cccc(F)c2)[nH]1,5.1487416512809245
O=NC(Cc1cc(Br)c(O)c(-c2cc(CC(N=O)C(=O)NCCc3ccc(O)c(Br)c3)cc(Br)c2O)c1)C(=O)NCCc1ccc(O)c(Br)c1,5.481486060122113
Cc1[nH]c2c(c1C(=O)NCCN1CCOCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,7.886056647693163
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(C(=O)N4CCC(CCO)C4)ccc2N3)cc1O,8.050122295963126
COc1cc(-c2nc(-c3cn(C)c4ccccc34)c[nH]c2=O)cc(OC)c1OC,4.853871964321762
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNC3CCOCC3)ccc1N2,8.688246138944246
Cc1cccc(C(=O)Nc2cccc(C#Cc3ccc4nccn4n3)c2)c1,5.815024809301739
Cc1cc(C(=O)Nc2cccc(C(C)C)c2)cc(N2CCc3nc(N)ncc3C2)c1,7.229147988357855
CNC(=O)c1ncc(C#Cc2cc(C(=O)Nc3ccc(CN4CCN(CCO)CC4)c(C(F)(F)F)c3)ccc2C)n1C,8.585026652029182
COc1cc2c(N3CCN(C(=S)NCc4ccc(C)nc4)CC3)ncnc2cc1OCCCN1CCCCC1,7.045757490560675
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN(C)C[C@H](C)O)ccc2N3)cc1O,8.809668301829708
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(C)cc5)cc4)CC3)c2cc1OC,7.698970004336019
Nc1nc(Nc2ccc3[nH]ccc3c2)c2cc(CCc3ccccc3)[nH]c2n1,4.111259039317107
COc1cc2c(N3CCN(C(=S)Nc4cccnc4)CC3)ncnc2cc1OCCN1CCCCC1,5.302770657240282
CC1(C)c2cc(C3CCN(CC4CCOCC4)CC3)ccc2C(=O)c2c1[nH]c1cc(C#N)ccc21,7.1938200260161125
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)c4occc4C)ccc3s2)c1,7.214670164989233
O=C1Nc2ccccc2/C1=C/c1cc2c([nH]1)CCC(Br)C2,6.036212172654444
CC(C)c1cccc(NC(=O)c2cccc(N3CCc4c(cnc5ccccc45)C3)c2)c1,6.698970004336019
Cc1nc(Nc2cccc3[nH]ccc23)c2cc(C)oc2n1,7.552841968657781
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNC(C)c3ccco3)ccc1N2,8.539102157243452
COC(=O)CCCCS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(NC(=O)c3cccc(C(F)(F)F)c3)c2)c1,8.045757490560675
O=C1Nc2cc(-c3ccccc3)ccc2/C1=C/c1cc2c([nH]1)CCCC2,4.151195298948196
Cc1ccoc1C(=O)Nc1ccc2sc(-c3cc(C(=O)N=S(C)(C)=O)cnc3N)cc2c1,7.769551078621726
COc1cc2nccc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,6.7447274948966935
Cc1cc(C)c(/C=C2\C(=O)Nc3cc(F)ccc32)[nH]1,4.739928612014925
O=C(Nc1ccc(Nc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.549750891680639
Cc1cccc(C(=O)Nc2ccc3sc(-c4cc(C(=O)N=S(C)(C)=O)cnc4N)cc3c2)c1,7.275724130399211
CCNC(=O)Nc1nc2cc(NCCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,6.795880017344075
Cc1ccc(F)c(NC(=O)Nc2ccc3sc(-c4cc(C(=O)N=S(C)(C)=O)cnc4N)cc3c2)c1,7.769551078621726
O=C(Nc1ccc(C#Cc2ccc3nccn3n2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,7.366531544420414
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCCCC1,6.372634143407267
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)c2cc1OCCOC,6.795880017344075
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCC(=O)CC1,6.221125527997261
COCCOc1ccn2c(-c3ccc4cccc(O[C@H]5CCNC[C@@H]5F)c4n3)cnc2c1,8.522878745280337
CN(C)c1ccc(/C=C2/C(=O)Nc3ccccc32)cc1,5.425968732272281
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)c4cc(C(F)(F)F)ccc4F)ccc3s2)c1,7.5376020021010435
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCC[C@@H](N)C4)ccc2N3)cc1O,9.081445469449726
CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1-c1c(Br)cccc1Br,5.853871964321762
COc1ccc(C(=O)Oc2ccc3[nH]c(C(=O)c4cc5ccccc5[nH]4)cc3c2)cc1,5.494850021680094
COc1ccc(Nc2ncc3c(n2)CCN(C(=O)c2cccnc2)C3)cc1,7.769551078621726
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CN3CCC(O)CC3)ccc1N2,8.61261017366127
Cc1cc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2c(N)onc2n1,7.698970004336019
CCOC(=O)Nc1ccc(Nc2ccnc3c2C(=O)Nc2cc(C#N)ccc2N3)cc1O,6.453457336521869
Nc1ncc2c(n1)CCN(c1cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c1)C2,7.585026652029182
CCCCS(=O)(=O)CCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)c2cc1OC,6.534617148551582
CC[N+](C)(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,7.0915149811213505
CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2)cn1,9.397940008672037
COc1cc2c(N3CCN(C(=S)Nc4ccc(Cl)nc4)CC3)ncnc2cc1OCCN1CCCCC1,6.050609993355087
COc1cc2c(Oc3ccc(Nc4ccc(C(C)(C)C)cc4)cc3)ccnc2cc1OCCNCCO,7.161150909262744
COc1cc2nccc(Oc3cccc(C)c3)c2cc1OC,5.161150909262744
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)CN1CCCC1=O)CC2)c1ccccc1,6.585026652029182
Cc1[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCc1ccncc1,9.0
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)Nc4ccc(F)c(Cl)c4)ccc3s2)c1,7.6777807052660805
COc1cc2c(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3F)ccnc2cc1OCCCN1CCOCC1,8.017728766960431
CCOc1cc2c(N3CCN(C(=S)NCc4ccccc4)CC3)ncnc2cc1OC,9.207608310501746
COc1ccc2c(c1)/C(=N/NC(=O)c1ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc1)C(=O)N2,7.0
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(I)cc4)CC3)c2cc1OC,6.5376020021010435
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,9.221848749616356
CS(C)(=O)=NC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)c4ccc(Cl)c(C(F)(F)F)c4)ccc3s2)c1,7.443697499232712
COc1ccc(-c2ccc3c(c2)NC(=O)/C3=C\c2[nH]c3c(c2CCC(=O)O)CCCC3)cc1,5.265200170411153
O=C(c1cc2ccccc2[nH]1)c1cc2cc(OC(=O)C3CCC3)ccc2[nH]1,5.2441251443275085
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cc(B4OC(C)(C)C(C)(C)O4)cnc3N)cc2)c1,7.275724130399211
Cc1cc(C(=O)Nc2cccc(Oc3ccc4nc(NC(=O)C5CC5)cn4c3)c2)n(C)n1,8.229147988357855
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCN1CCS(=O)(=O)CC1,6.306273051076353
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc(C(F)(F)F)c2)cn1,5.605548319173784
CN(C)CCCCOc1ccc2c(c1)ncn2-c1ccccc1,6.795880017344075
Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1,4.450996737974212
N#Cc1ccc2c(c1)NC(=O)c1c(Nc3ccc(O)c(O)c3)ccnc1N2,7.073657553374344
N#Cc1ccc2c(c1)NC(=O)c1c(Nc3cc(O)c(F)cc3F)ccnc1N2,8.153044674980176
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,4.913640169325252
COc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.167491087293763
COc1cc2c(N3CCN(C(=S)NCc4ccccn4)CC3)ncnc2cc1OCCN1CCCCC1,5.388276691992658
O=C(Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1)c1ccc([N+](=O)[O-])cc1,6.045757490560675
COc1cc(-c2nc(-c3c[nH]c4ccccc34)c[nH]c2=O)cc(OC)c1OC,6.301029995663981
Nc1ncc(B(O)O)cc1-c1cc2cc(NC(=O)Nc3ccccc3)ccc2s1,6.860120913598763
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCC/C2=C1/C(=O)Nc2c(F)cccc21,6.585026652029182
CC(C)Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,5.795880017344075
COc1cc2c(N3CCN(C(=S)NCc4ccnc(Cl)c4)CC3)ncnc2cc1OCCN1CCCCC1,6.113509274827518
COc1cc2ncnc(N3CCN(C(=S)Nc4ccc(C)cc4)CC3)c2cc1OC,5.8996294548824375
CCC1CCN(C)C(Nc2c(-c3nc4ccccc4[nH]3)c(=O)[nH]c3ccccc23)C1,9.698970004336019
O=C1Nc2ccccc2/C1=C/c1ccc(O)cc1,5.0762380391713
Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(Cc3ccncc3)c2n1,5.920818753952375
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2,5.0
O=C1Nc2cccc(C3CCNCC3)c2/C1=C/c1[nH]cc2c1CCOC2=O,5.958607314841775
COc1ccc2c(c1)ncn2-c1ccccc1,6.366531544420414
O=NC(Cc1cc(Br)c(O)c(Oc2ccc(CCNC(=O)C(Cc3cc(Br)c(O)c(-c4cc(CC(N=O)C(=O)NCCc5ccc(O)c(Br)c5)cc(Br)c4O)c3)N=O)cc2Br)c1)C(=O)NCCc1ccc(O)c(Br)c1,5.3979400086720375
COc1cc2ncn(-c3ccccc3)c2cc1C,6.0
COC(=O)c1cnc(N)c(-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)c1,8.154901959985743
COc1cccc(Oc2ccnc3cc(OC)c(OC)cc23)c1,6.356547323513812
CS(C)(=O)=NC(=O)c1cncc(-c2cc3cc(NC(=O)Nc4ccc(Cl)c(C(F)(F)F)c4)ccc3s2)c1,7.853871964321762
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCCC(O)(c5ccccc5)C4)ccc2N3)cc1O,8.703334809738468
CCCC1CCN(Cc2ccc3c(c2)NC(=O)c2c(Nc4cc(O)c(C)cc4F)ccnc2N3)CC1,8.186419011431807
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)c(CN(C)C)cn2C)c1ccccc1,7.187086643357144
CCn1c(=O)c(-c2ccccc2)cc2cnc(Nc3ccncc3)nc21,7.130768280269024
O=C(Nc1ccc(Oc2ncnc3sc4c(c23)CCCC4)cc1)Nc1cccc(Br)c1,5.638272163982407
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCC/C2=C1/C(=O)Nc2ccc(Br)cc21,8.119186407719209
COc1cc(-c2nc(-c3c[nH]c4ccc(C)cc34)c[nH]c2=O)cc(OC)c1OC,6.0
COc1cc2c(cc1OC)-c1n[nH]c(Nc3cccc(C(F)(F)F)c3)c1C2,7.42021640338319
Cn1c(=O)n(C)c2cc3c(N4CCN(C(=O)Nc5ccc(Oc6ccccc6)cc5)CC4)ncnc3cc21,7.0
COc1ccc(N(C)c2nc(C)nc3oc(C)cc23)cc1,7.657577319177793
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc3s2)c1,7.958607314841775
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN)ccc2N3)cc1O,8.85078088734462
O=C(Nc1cccc(C#Cc2ccc3nccn3n2)c1)c1ccccc1,7.568636235841013
COc1ccccc1CNCc1ccc2c(c1)NC(=O)c1c(Nc3cc(O)ccc3C)ccnc1N2,8.542118103266008
CC(C)Nc1ncc2cc(-c3c(Cl)cccc3Cl)c(=O)n(C)c2n1,5.494850021680094
CN1CCN(CCCCNc2ncc3cc(-c4c(Cl)cccc4Cl)c(NC(=O)NC(C)(C)C)nc3n2)CC1,6.552841968657781
COP(=O)(OC)c1cnc(N)c(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c1,6.876148359032914
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCn1cnnn1,6.2949920406666635
Cc1ccc(F)c(C(=O)Nc2cccc(C#Cc3ccc4nc(N)cn4n3)c2)c1,6.115204636051019
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CNC(C)C)ccc2N3)cc1O,8.995678626217357
COc1cc2ncc(N[C@H]3CC[C@H](O)CC3)nc2cc1OC,6.452225294612178
CN1CCN(CCCNc2cc3c(cn2)cc(-c2c(Cl)cccc2Cl)c(=O)n3C)CC1,5.552841968657781
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCC1=NCCN1C,5.170696227168975
CN1CCN(CCCNc2cc3[nH]c(=O)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1,5.853871964321762
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCCO)ccc1N2,8.324221658325914
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCn1ncnn1,6.665546248849069
COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc2c(c1)N(C(=O)Cn1cncn1)CC2)c1ccccc1,7.823908740944319
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCC(C)(C)C)ccc1N2,8.675717544702307
Cn1nccc1Nc1ncc2c(n1)CCN(C(=O)c1cccnc1)C2,6.886056647693163
O=C1C[C@H](O)[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)CCC3=O,8.119186407719209
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCCC(F)(F)F)ccc1N2,8.405607449624574
COc1ccc2c(c1)ncn2-c1ccc(N)cc1,6.552841968657781
CN1CCN(Cc2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1,6.995678626217358
O=C(O)CN1CCN(c2cc(-c3cnc4ccc(N5CCC[C@@H]5c5cccc(F)c5)nn34)ccn2)CC1,5.657577319177793
N#Cc1ccc2c(c1)NC(=O)c1c(Nc3ccc(NS(=O)(=O)c4ccccc4)c(O)c3)ccnc1N2,6.161780778092374
CCCCc1ccc(NC(=S)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1,6.292429823902063
COc1cc2c(N3CCN(C(=S)Nc4ccc(C#N)cc4)CC3)c(C#N)cnc2cc1OCCCN1CCCCC1,6.920818753952375
CC(=O)Nc1cc(Oc2ccc3c(c2)nc(Nc2cccc(C(C)(C)C)c2)n3C)ccn1,9.0
COc1cc(-c2nc(-c3cccc4ccccc34)c[nH]c2=O)cc(OC)c1OC,6.0
COc1ccc(NC(=S)N2CCN(c3ncnc4cc(OC)c(OC)cc34)CC2)cc1OC,5.943095148663527
Cc1cn(-c2cc(CN3CCC[C@H](N)C3)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5ccc(F)cc5)n4)c3)c2)cn1,5.690369832574102
CCNC(=O)Nc1nc2nc(NCCCN(CC)CC)ncc2cc1-c1c(Cl)cccc1Cl,5.886056647693163
CCN(CC)CCNC(=O)c1c(C)[nH]c2c1CCC/C2=C1/C(=O)Nc2ccc(Cl)cc21,7.920818753952375
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCn1ccnn1,5.649751981665837
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CNC(CO)Cc4cnc[nH]4)ccc2N3)cc1O,8.790484985457368
CN1CCN(Cc2ccc3nc(-c4n[nH]c5ccccc45)[nH]c3c2)CC1,5.721246399047171
O=c1[nH]cc(-c2c[nH]c3ccccc23)nc1-c1ccc(F)cc1,4.920818753952375
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc(N)cc5)cc4)CC3)c2cc1OC,6.823908740944319
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(C(=O)N4C[C@H](O)C[C@H]4CO)ccc2N3)cc1O,8.139661993429007
CNc1cccc2[nH]c(=O)c(-c3nc4ccc(N5CCN(C)CC5)cc4[nH]3)c(N)c12,8.698970004336019
Nc1ccccc1NC(=O)CCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1,5.327902142064283
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCOCC4)ccc2N3)cc1O,8.539102157243452
COc1cccc2cc(N(C)c3nc(C)nc4ccccc34)ccc12,7.5376020021010435
CCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,11.0
CC(C)Oc1ccc2c(c1)ncn2-c1ccccc1,5.508638306165727
Cc1ccc(NC(=O)c2ccc3c(c2)CCC3N2CCN(C)CC2)cc1Nc1nccc(-c2cccnc2)n1,7.275724130399211
COc1cc2c(cc1OC)-c1n[nH]c(Nc3ccccc3Cl)c1C2,6.958607314841775
CN1CCN(c2ccc3nc(-c4c(N)c5ccccc5[nH]c4=O)[nH]c3c2)CC1,8.698970004336019
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)Nc4ccc(F)cc4F)ccc3s2)c1,8.045757490560675
COc1ccc2c(c1)Cc1c-2n[nH]c1Nc1ccccc1,6.663540266151471
CN1CCN(c2ccc(Nc3ncc4cc(-c5c(Cl)cccc5Cl)c(=O)n(C)c4n3)cc2)CC1,6.958607314841775
COc1cc(O)c2c(c1)CCCCCC(=O)C=CC[C@H](C)OC2=O,4.376750709602099
COCCOc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccc6ccccc6c5)cc4)CC3)c2cc1OCCOC,6.823908740944319
COc1cc2c(N3CCN(C(=S)NCc4ccc(-c5ccccc5)nc4)CC3)ncnc2cc1OCCCN1CCCCC1,7.698970004336019
Nc1nccc(COc2ccc3nc(N[C@@H]4CCCC[C@H]4O)sc3c2Cl)c1Cl,6.6020599913279625
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)c4cc(C(F)(F)F)ccc4F)ccc3s2)c1,6.031517051446065
CN1CCN(c2ccc3nc(-c4n[nH]c5ccccc45)[nH]c3c2)CC1,6.769551078621726
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCCN1CCOCC1,6.838631997765025
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCS(=O)(=O)CCC(C)C,7.301029995663981
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3[nH]c4ccccc4c3C(N)=O)cc2)c1,6.573488738635425
C=C(C)CCC[C@]1(C)OC(=O)[C@]23CC[C@@H]4C(=CCC5C(C)(C)[C@@H](O[C@@H]6OC[C@@H](OS(=O)(=O)[O-])[C@H](O)[C@H]6O[C@@H]6O[C@H](C)[C@@H](O[C@@H]7OC[C@@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](OC)[C@H]8O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@@]54C)[C@]2(C)C[C@H](OC(C)=O)[C@@H]31.[Na+],5.318758762624412
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C(C)C)cc4)CC3)c2cc1OC,7.698970004336019
O=C(CCc1ccccc1)Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1,5.920818753952375
COc1ccc(-c2n[nH]c3c2Cc2sc(-c4ccc(N)nc4)cc2-3)cc1,6.440332721611942
Nc1nc(N2CCN(C(=O)Nc3ccc(Oc4ccccc4)cc3)CC2)c2[nH]cnc2n1,5.823908740944319
Cn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(Nc3ccc(O)cc3)nc21,6.552841968657781
CCN(CC)CCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,5.045757490560675
COc1cc(-c2nc(-c3ccc4ccccc4c3)c[nH]c2=O)cc(OC)c1OC,5.096910013008056
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCO,4.854803593885818
COC(=O)c1cnc(N)c(-c2cc3cc(NC(=O)c4cc5ccccc5o4)ccc3s2)c1,6.028724151261895
Cc1cc[nH]c(=O)c1N1CCc2nc(N)ncc2C1,5.410385459368734
COc1cc2c(N3CCN(C(=S)NCc4ccc(-c5ccccc5)nc4)CC3)ncnc2cc1OCCCN1CCCCC1,6.886056647693163
COc1ccc(-c2cnn3c(N)c(-c4nccs4)c(OC4CCN(C)CC4)nc23)cc1OC,7.3872161432802645
COc1cc2c(N3CCN(C(=S)NCc4ccc(-c5ccccc5)nc4)CC3)c(C#N)cnc2cc1OCCCN1CCCCC1,7.0
COCCOc1ccc2c(N3CCN(C(=O)Nc4ccc(Oc5ccc6[nH]ccc6c5)cc4)CC3)ncnc2c1,8.698970004336019
CC(C)c1cc(/C=C2\C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O,4.218963061378868
CCN(CC)CC(C)NCc1ccc2c(c1)NC(=O)c1c(Nc3cc(O)ccc3C)ccnc1N2,8.630784142589857
COc1cc2c(N3CCN(C(=S)Nc4ccc(Br)cc4)CC3)ncnc2cc1OCCN1CCCCC1,5.995678626217358
CC[N+]([O-])(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,6.920818753952375
COc1cc2nccc(Oc3ccccc3)c2cc1OC,6.119186407719209
Cc1[nH]c2c(c1C(=O)NCCN1CCCCC1)CCC/C2=C1/C(=O)Nc2ccc(F)cc21,7.721246399047171
COc1cc2c(N3CCN(C(=S)NCc4csc(C)n4)CC3)ncnc2cc1OCCCN1CCCCC1,6.346787486224656
COc1cc2c(Nc3ccc(-c4nc5ccccc5s4)cc3F)ncnc2cc1OCCCN1CCN(C)CC1,5.356547323513812
Cc1cc2ncc(-c3ccccc3)nc2cc1C,5.207608310501746
Nc1nc2c(c(Nc3cccc(F)c3)n1)-c1ccccc1C2,5.1487416512809245
CO/N=C/c1c(N)ncnc1N1CCN(C(=O)Nc2ccc(OC(C)C)cc2)CC1,4.97061622231479
COCCOc1ccc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2c1,5.448550002027125
Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCCN3CCOCC3)ccc1N2,8.284832642151542
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,6.886056647693163
Fc1cccc2c(-c3nc4ccc(N5CCC(N6CCCCC6)CC5)cc4[nH]3)n[nH]c12,5.638272163982407
COc1cc2c(N3CCN(C(=O)Nc4ccc(C#N)cc4)CC3)ncnc2cc1OCCN1CCNCC1,5.187086643357144
O=C(Oc1ccc2[nH]c(C(=O)c3cc4ccccc4[nH]3)cc2c1)c1cccnc1,6.0
Oc1cccc2c1ncn2-c1ccccc1,4.958607314841775
CNc1cc2c(cn1)cc(-c1c(Cl)cccc1Cl)c(=O)n2C,5.096910013008056
COC(=O)c1cnc(N)c(-c2ccc(NC(=O)Nc3cc(C)ccc3F)cc2)c1,8.045757490560675
CN1CCN(c2ccc3nc(-c4c(N)c5ncccc5[nH]c4=O)[nH]c3c2)CC1,7.259637310505756
CCCCn1c(=O)c(-c2c(Cl)cccc2Cl)cc2cnc(N)nc21,5.920818753952375
Cc1cccc(NC(=O)Nc2ccc3sc(-c4cc(C(=O)N=S(C)(C)=O)cnc4N)cc3c2)c1,8.096910013008056
Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,7.221848749616356
CC1(C)OB(c2cnc(N)c(-c3cc4cc(NC(=O)Nc5ccccc5)ccc4s3)c2)OC1(C)C,6.886056647693163
Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN4CCCC(OCC(F)(F)F)C4)ccc2N3)cc1O,8.454692883534175
COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OCC#N,7.045757490560675
Nc1c(-c2nc3nc(N4CCOCC4)ccc3[nH]2)c(=O)[nH]c2ccccc12,7.318758762624412
COCCOc1cc2c(Oc3cnn(CC(=O)Nc4cccc(OC)c4)c3)ncnc2cc1OC,8.698970004336019
